timestamp,index,name,memory_used_mib,memory_free_mib,memory_total_mib,memory_utilization_percent,gpu_utilization_percent 
2026/08/20 08:40:17.199, 0, NVIDIA GeForce RTX 3080, 6366, 3686, 10240, 66, 85
2026/08/20 08:40:17.309, 0, NVIDIA GeForce RTX 3080, 6366, 3686, 10240, 66, 85
2026/08/20 08:40:17.418, 0, NVIDIA GeForce RTX 3080, 6347, 3705, 10240, 3, 10
2026/08/20 08:40:17.528, 0, NVIDIA GeForce RTX 3080, 6360, 3692, 10240, 3, 10
2026/08/20 08:40:17.640, 0, NVIDIA GeForce RTX 3080, 6378, 3674, 10240, 3, 10
2026/08/20 08:40:17.751, 0, NVIDIA GeForce RTX 3080, 6371, 3681, 10240, 3, 10
2026/08/20 08:40:17.863, 0, NVIDIA GeForce RTX 3080, 6371, 3681, 10240, 3, 10
2026/08/20 08:40:17.974, 0, NVIDIA GeForce RTX 3080, 6371, 3681, 10240, 1, 4
2026/08/20 08:40:18.083, 0, NVIDIA GeForce RTX 3080, 6371, 3681, 10240, 1, 4
2026/08/20 08:40:18.194, 0, NVIDIA GeForce RTX 3080, 6371, 3681, 10240, 1, 4
2026/08/20 08:40:18.303, 0, NVIDIA GeForce RTX 3080, 6371, 3681, 10240, 1, 4
2026/08/20 08:40:18.413, 0, NVIDIA GeForce RTX 3080, 6371, 3681, 10240, 1, 0
2026/08/20 08:40:18.522, 0, NVIDIA GeForce RTX 3080, 6370, 3682, 10240, 1, 0
2026/08/20 08:40:18.632, 0, NVIDIA GeForce RTX 3080, 6370, 3682, 10240, 1, 0
2026/08/20 08:40:18.741, 0, NVIDIA GeForce RTX 3080, 6370, 3682, 10240, 1, 0
2026/08/20 08:40:18.852, 0, NVIDIA GeForce RTX 3080, 6370, 3682, 10240, 1, 0
2026/08/20 08:40:18.962, 0, NVIDIA GeForce RTX 3080, 6370, 3682, 10240, 1, 2
2026/08/20 08:40:19.073, 0, NVIDIA GeForce RTX 3080, 6370, 3682, 10240, 1, 2
2026/08/20 08:40:19.184, 0, NVIDIA GeForce RTX 3080, 6370, 3682, 10240, 1, 2
2026/08/20 08:40:19.294, 0, NVIDIA GeForce RTX 3080, 6370, 3682, 10240, 1, 2
