timestamp,index,name,memory_used_mib,memory_free_mib,memory_total_mib,memory_utilization_percent,gpu_utilization_percent 
2026/08/20 09:25:19.447, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 55, 73
2026/08/20 09:25:19.556, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 2, 6
2026/08/20 09:25:19.666, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 2, 6
2026/08/20 09:25:19.774, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 2, 6
2026/08/20 09:25:19.889, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 2, 6
2026/08/20 09:25:19.999, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:20.110, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:20.219, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:20.327, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:20.436, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:20.545, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:20.654, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:20.763, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:20.872, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:20.981, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:21.092, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:21.202, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:21.310, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:21.419, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:21.530, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 1
2026/08/20 09:25:21.639, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 1
2026/08/20 09:25:21.748, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 1
2026/08/20 09:25:21.857, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 1
2026/08/20 09:25:21.966, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 1
2026/08/20 09:25:22.075, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 1
2026/08/20 09:25:22.185, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 1
2026/08/20 09:25:22.295, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 1
2026/08/20 09:25:22.405, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 1
2026/08/20 09:25:22.515, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 1
2026/08/20 09:25:22.623, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 1
2026/08/20 09:25:22.732, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 1
2026/08/20 09:25:22.841, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 1
2026/08/20 09:25:22.950, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 1
2026/08/20 09:25:23.059, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:23.168, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:23.278, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:23.388, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:23.497, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:23.606, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:23.716, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:23.826, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:23.935, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:24.043, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:24.153, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:24.263, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:24.371, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:24.480, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:24.591, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:24.700, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:24.808, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:24.917, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:25.027, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:25.135, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:25.246, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:25.355, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:25.465, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:25.574, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:25.683, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:25.792, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:25.901, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:26.011, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 8, 0
2026/08/20 09:25:26.119, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 8, 0
2026/08/20 09:25:26.228, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 8, 0
2026/08/20 09:25:26.338, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 8, 0
2026/08/20 09:25:26.447, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 8, 0
2026/08/20 09:25:26.557, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 8, 0
2026/08/20 09:25:26.667, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 8, 0
2026/08/20 09:25:26.777, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 8, 0
2026/08/20 09:25:26.887, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 8, 0
2026/08/20 09:25:26.997, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 64, 100
2026/08/20 09:25:27.107, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 64, 100
2026/08/20 09:25:27.216, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 64, 100
2026/08/20 09:25:27.326, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 64, 100
2026/08/20 09:25:27.435, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 64, 100
2026/08/20 09:25:27.543, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 60, 80
2026/08/20 09:25:27.652, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 60, 80
2026/08/20 09:25:27.763, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 60, 80
2026/08/20 09:25:27.872, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 60, 80
2026/08/20 09:25:27.981, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 56, 73
2026/08/20 09:25:28.091, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 56, 73
2026/08/20 09:25:28.200, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 56, 73
2026/08/20 09:25:28.311, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 56, 73
2026/08/20 09:25:28.420, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 56, 73
2026/08/20 09:25:28.529, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 59, 78
2026/08/20 09:25:28.639, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 59, 78
2026/08/20 09:25:28.750, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 59, 78
2026/08/20 09:25:28.860, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 59, 78
2026/08/20 09:25:28.970, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 57, 75
2026/08/20 09:25:29.080, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 57, 75
2026/08/20 09:25:29.188, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 57, 75
2026/08/20 09:25:29.296, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 57, 75
2026/08/20 09:25:29.406, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 57, 75
2026/08/20 09:25:29.516, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:29.626, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:29.736, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:29.845, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:29.954, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:30.063, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:30.170, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:30.281, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:30.390, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:30.499, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:30.609, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:30.719, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:30.831, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:30.941, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:31.051, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:31.161, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:31.270, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:31.381, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 1, 0
2026/08/20 09:25:31.489, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 57, 88
2026/08/20 09:25:31.599, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 57, 88
2026/08/20 09:25:31.709, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 57, 88
2026/08/20 09:25:31.819, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 57, 88
2026/08/20 09:25:31.929, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 57, 88
2026/08/20 09:25:32.039, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 56, 74
2026/08/20 09:25:32.149, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 56, 74
2026/08/20 09:25:32.258, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 56, 74
2026/08/20 09:25:32.368, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 56, 74
2026/08/20 09:25:32.478, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 60, 80
2026/08/20 09:25:32.588, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 60, 80
2026/08/20 09:25:32.698, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 60, 80
2026/08/20 09:25:32.808, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 60, 80
2026/08/20 09:25:32.918, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 60, 80
2026/08/20 09:25:33.027, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 56, 76
2026/08/20 09:25:33.138, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 56, 76
2026/08/20 09:25:33.248, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 56, 76
2026/08/20 09:25:33.357, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 56, 76
2026/08/20 09:25:33.467, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 56, 76
2026/08/20 09:25:33.577, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 57, 79
2026/08/20 09:25:33.685, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 57, 79
2026/08/20 09:25:33.795, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 57, 79
2026/08/20 09:25:33.904, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 57, 79
2026/08/20 09:25:34.013, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 56, 77
2026/08/20 09:25:34.123, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 56, 77
2026/08/20 09:25:34.231, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 56, 77
2026/08/20 09:25:34.340, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 56, 77
2026/08/20 09:25:34.450, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 56, 77
2026/08/20 09:25:34.560, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 61, 83
2026/08/20 09:25:34.669, 0, NVIDIA GeForce RTX 3080, 6281, 3771, 10240, 61, 83
