timestamp,index,name,memory_used_mib,memory_free_mib,memory_total_mib,memory_utilization_percent,gpu_utilization_percent 
2026/08/20 08:51:43.626, 0, NVIDIA GeForce RTX 3080, 6307, 3745, 10240, 64, 80
2026/08/20 08:51:43.734, 0, NVIDIA GeForce RTX 3080, 6307, 3745, 10240, 64, 80
2026/08/20 08:51:43.843, 0, NVIDIA GeForce RTX 3080, 6307, 3745, 10240, 64, 80
2026/08/20 08:51:43.952, 0, NVIDIA GeForce RTX 3080, 6307, 3745, 10240, 2, 8
2026/08/20 08:51:44.060, 0, NVIDIA GeForce RTX 3080, 6307, 3745, 10240, 2, 8
2026/08/20 08:51:44.171, 0, NVIDIA GeForce RTX 3080, 6307, 3745, 10240, 2, 8
2026/08/20 08:51:44.279, 0, NVIDIA GeForce RTX 3080, 6307, 3745, 10240, 2, 8
2026/08/20 08:51:44.389, 0, NVIDIA GeForce RTX 3080, 6307, 3745, 10240, 1, 0
2026/08/20 08:51:44.499, 0, NVIDIA GeForce RTX 3080, 6307, 3745, 10240, 1, 0
2026/08/20 08:51:44.609, 0, NVIDIA GeForce RTX 3080, 6307, 3745, 10240, 1, 0
2026/08/20 08:51:44.718, 0, NVIDIA GeForce RTX 3080, 6307, 3745, 10240, 1, 0
2026/08/20 08:51:44.828, 0, NVIDIA GeForce RTX 3080, 6307, 3745, 10240, 1, 0
2026/08/20 08:51:44.937, 0, NVIDIA GeForce RTX 3080, 6307, 3745, 10240, 1, 0
2026/08/20 08:51:45.047, 0, NVIDIA GeForce RTX 3080, 6307, 3745, 10240, 1, 0
2026/08/20 08:51:45.159, 0, NVIDIA GeForce RTX 3080, 6307, 3745, 10240, 1, 0
2026/08/20 08:51:45.266, 0, NVIDIA GeForce RTX 3080, 6307, 3745, 10240, 1, 0
2026/08/20 08:51:45.376, 0, NVIDIA GeForce RTX 3080, 6307, 3745, 10240, 1, 2
2026/08/20 08:51:45.485, 0, NVIDIA GeForce RTX 3080, 6307, 3745, 10240, 1, 2
2026/08/20 08:51:45.596, 0, NVIDIA GeForce RTX 3080, 6307, 3745, 10240, 1, 2
2026/08/20 08:51:45.706, 0, NVIDIA GeForce RTX 3080, 6307, 3745, 10240, 1, 2
2026/08/20 08:51:45.815, 0, NVIDIA GeForce RTX 3080, 6307, 3745, 10240, 1, 2
2026/08/20 08:51:45.925, 0, NVIDIA GeForce RTX 3080, 6307, 3745, 10240, 1, 0
2026/08/20 08:51:46.035, 0, NVIDIA GeForce RTX 3080, 6307, 3745, 10240, 1, 0
2026/08/20 08:51:46.147, 0, NVIDIA GeForce RTX 3080, 6307, 3745, 10240, 1, 0
2026/08/20 08:51:46.255, 0, NVIDIA GeForce RTX 3080, 6307, 3745, 10240, 1, 0
2026/08/20 08:51:46.364, 0, NVIDIA GeForce RTX 3080, 6307, 3745, 10240, 1, 0
2026/08/20 08:51:46.473, 0, NVIDIA GeForce RTX 3080, 6307, 3745, 10240, 1, 3
2026/08/20 08:51:46.582, 0, NVIDIA GeForce RTX 3080, 6307, 3745, 10240, 1, 3
2026/08/20 08:51:46.692, 0, NVIDIA GeForce RTX 3080, 6307, 3745, 10240, 1, 3
2026/08/20 08:51:46.801, 0, NVIDIA GeForce RTX 3080, 6307, 3745, 10240, 1, 3
2026/08/20 08:51:46.908, 0, NVIDIA GeForce RTX 3080, 6307, 3745, 10240, 1, 0
2026/08/20 08:51:47.017, 0, NVIDIA GeForce RTX 3080, 6307, 3745, 10240, 1, 0
2026/08/20 08:51:47.126, 0, NVIDIA GeForce RTX 3080, 6307, 3745, 10240, 1, 0
2026/08/20 08:51:47.236, 0, NVIDIA GeForce RTX 3080, 6306, 3746, 10240, 1, 0
2026/08/20 08:51:47.344, 0, NVIDIA GeForce RTX 3080, 6306, 3746, 10240, 1, 0
2026/08/20 08:51:47.454, 0, NVIDIA GeForce RTX 3080, 6306, 3746, 10240, 1, 0
2026/08/20 08:51:47.564, 0, NVIDIA GeForce RTX 3080, 6306, 3746, 10240, 1, 0
2026/08/20 08:51:47.675, 0, NVIDIA GeForce RTX 3080, 6306, 3746, 10240, 1, 0
2026/08/20 08:51:47.786, 0, NVIDIA GeForce RTX 3080, 6306, 3746, 10240, 1, 0
2026/08/20 08:51:47.893, 0, NVIDIA GeForce RTX 3080, 6306, 3746, 10240, 1, 5
2026/08/20 08:51:48.003, 0, NVIDIA GeForce RTX 3080, 6306, 3746, 10240, 1, 5
2026/08/20 08:51:48.111, 0, NVIDIA GeForce RTX 3080, 6306, 3746, 10240, 1, 5
2026/08/20 08:51:48.219, 0, NVIDIA GeForce RTX 3080, 6306, 3746, 10240, 1, 5
2026/08/20 08:51:48.327, 0, NVIDIA GeForce RTX 3080, 6306, 3746, 10240, 1, 5
2026/08/20 08:51:48.437, 0, NVIDIA GeForce RTX 3080, 6306, 3746, 10240, 8, 0
2026/08/20 08:51:48.546, 0, NVIDIA GeForce RTX 3080, 6306, 3746, 10240, 8, 0
2026/08/20 08:51:48.655, 0, NVIDIA GeForce RTX 3080, 6306, 3746, 10240, 8, 0
2026/08/20 08:51:48.765, 0, NVIDIA GeForce RTX 3080, 6306, 3746, 10240, 8, 0
2026/08/20 08:51:48.874, 0, NVIDIA GeForce RTX 3080, 6306, 3746, 10240, 8, 0
2026/08/20 08:51:48.984, 0, NVIDIA GeForce RTX 3080, 6306, 3746, 10240, 8, 0
2026/08/20 08:51:49.093, 0, NVIDIA GeForce RTX 3080, 6306, 3746, 10240, 8, 0
2026/08/20 08:51:49.202, 0, NVIDIA GeForce RTX 3080, 6306, 3746, 10240, 8, 0
2026/08/20 08:51:49.312, 0, NVIDIA GeForce RTX 3080, 6306, 3746, 10240, 8, 0
2026/08/20 08:51:49.421, 0, NVIDIA GeForce RTX 3080, 6306, 3746, 10240, 8, 0
2026/08/20 08:51:49.531, 0, NVIDIA GeForce RTX 3080, 6306, 3746, 10240, 8, 0
