timestamp,index,name,memory_used_mib,memory_free_mib,memory_total_mib,memory_utilization_percent,gpu_utilization_percent 
2026/08/20 09:32:44.222, 0, NVIDIA GeForce RTX 3080, 6646, 3406, 10240, 58, 79
2026/08/20 09:32:44.330, 0, NVIDIA GeForce RTX 3080, 6646, 3406, 10240, 58, 79
2026/08/20 09:32:44.439, 0, NVIDIA GeForce RTX 3080, 6646, 3406, 10240, 58, 79
2026/08/20 09:32:44.549, 0, NVIDIA GeForce RTX 3080, 6646, 3406, 10240, 2, 5
2026/08/20 09:32:44.659, 0, NVIDIA GeForce RTX 3080, 6646, 3406, 10240, 2, 5
2026/08/20 09:32:44.766, 0, NVIDIA GeForce RTX 3080, 6646, 3406, 10240, 2, 5
2026/08/20 09:32:44.877, 0, NVIDIA GeForce RTX 3080, 6646, 3406, 10240, 2, 5
2026/08/20 09:32:44.985, 0, NVIDIA GeForce RTX 3080, 6646, 3406, 10240, 2, 5
2026/08/20 09:32:45.095, 0, NVIDIA GeForce RTX 3080, 6646, 3406, 10240, 1, 0
2026/08/20 09:32:45.204, 0, NVIDIA GeForce RTX 3080, 6646, 3406, 10240, 1, 0
2026/08/20 09:32:45.313, 0, NVIDIA GeForce RTX 3080, 6646, 3406, 10240, 1, 0
2026/08/20 09:32:45.423, 0, NVIDIA GeForce RTX 3080, 6646, 3406, 10240, 1, 0
2026/08/20 09:32:45.533, 0, NVIDIA GeForce RTX 3080, 6646, 3406, 10240, 1, 0
2026/08/20 09:32:45.642, 0, NVIDIA GeForce RTX 3080, 6646, 3406, 10240, 1, 0
2026/08/20 09:32:45.752, 0, NVIDIA GeForce RTX 3080, 6646, 3406, 10240, 1, 0
2026/08/20 09:32:45.860, 0, NVIDIA GeForce RTX 3080, 6646, 3406, 10240, 1, 0
2026/08/20 09:32:45.969, 0, NVIDIA GeForce RTX 3080, 6646, 3406, 10240, 1, 0
2026/08/20 09:32:46.078, 0, NVIDIA GeForce RTX 3080, 6646, 3406, 10240, 1, 0
2026/08/20 09:32:46.189, 0, NVIDIA GeForce RTX 3080, 6646, 3406, 10240, 1, 0
2026/08/20 09:32:46.297, 0, NVIDIA GeForce RTX 3080, 6646, 3406, 10240, 1, 0
2026/08/20 09:32:46.408, 0, NVIDIA GeForce RTX 3080, 6646, 3406, 10240, 1, 0
2026/08/20 09:32:46.517, 0, NVIDIA GeForce RTX 3080, 6646, 3406, 10240, 1, 0
2026/08/20 09:32:46.625, 0, NVIDIA GeForce RTX 3080, 6646, 3406, 10240, 1, 0
2026/08/20 09:32:46.734, 0, NVIDIA GeForce RTX 3080, 6646, 3406, 10240, 1, 0
2026/08/20 09:32:46.841, 0, NVIDIA GeForce RTX 3080, 6646, 3406, 10240, 1, 0
2026/08/20 09:32:46.952, 0, NVIDIA GeForce RTX 3080, 6646, 3406, 10240, 1, 0
