timestamp,index,name,memory_used_mib,memory_free_mib,memory_total_mib,memory_utilization_percent,gpu_utilization_percent 
2026/08/20 09:00:44.111, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 50, 66
2026/08/20 09:00:44.219, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 50, 66
2026/08/20 09:00:44.328, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 50, 66
2026/08/20 09:00:44.437, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:44.545, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:44.655, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:44.764, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:44.873, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:44.984, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:45.094, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:45.204, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:45.314, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:45.423, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:45.533, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:45.642, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:45.751, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:45.860, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:45.971, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:46.079, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:46.189, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:46.298, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:46.407, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:46.516, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:46.627, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:46.734, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:46.843, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:46.953, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:47.063, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:47.172, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:47.280, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:47.389, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:47.498, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:47.606, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:47.716, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:47.824, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:47.934, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:48.044, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:48.152, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:48.261, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:48.369, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:48.479, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:48.589, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:48.696, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:48.805, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:48.914, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:49.023, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:49.134, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:49.241, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:49.352, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:49.462, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 5
2026/08/20 09:00:49.572, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 5
2026/08/20 09:00:49.680, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 5
2026/08/20 09:00:49.791, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 5
2026/08/20 09:00:49.899, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:50.007, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:50.116, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:50.225, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:50.334, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:50.444, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:50.552, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:50.662, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:50.771, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:50.881, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:50.991, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 29, 61
2026/08/20 09:00:51.100, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 29, 61
2026/08/20 09:00:51.210, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 29, 61
2026/08/20 09:00:51.317, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 29, 61
2026/08/20 09:00:51.427, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 65, 84
2026/08/20 09:00:51.537, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 65, 84
2026/08/20 09:00:51.646, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 65, 84
2026/08/20 09:00:51.756, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 65, 84
2026/08/20 09:00:51.865, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 65, 84
2026/08/20 09:00:51.975, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 64, 83
2026/08/20 09:00:52.084, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 64, 83
2026/08/20 09:00:52.195, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 64, 83
2026/08/20 09:00:52.305, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 64, 83
2026/08/20 09:00:52.414, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 64, 82
2026/08/20 09:00:52.524, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 64, 82
2026/08/20 09:00:52.634, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 64, 82
2026/08/20 09:00:52.745, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 64, 82
2026/08/20 09:00:52.853, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 64, 82
2026/08/20 09:00:52.963, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 59, 77
2026/08/20 09:00:53.072, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 59, 77
2026/08/20 09:00:53.182, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 59, 77
2026/08/20 09:00:53.291, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 59, 77
2026/08/20 09:00:53.400, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:53.509, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
2026/08/20 09:00:53.618, 0, NVIDIA GeForce RTX 3080, 6353, 3699, 10240, 1, 0
