timestamp,index,name,memory_used_mib,memory_free_mib,memory_total_mib,memory_utilization_percent,gpu_utilization_percent 
2026/08/20 09:28:39.873, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 61, 82
2026/08/20 09:28:39.981, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 2, 7
2026/08/20 09:28:40.092, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 2, 7
2026/08/20 09:28:40.202, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 2, 7
2026/08/20 09:28:40.312, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 2, 7
2026/08/20 09:28:40.420, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 2, 7
2026/08/20 09:28:40.531, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 1, 0
2026/08/20 09:28:40.639, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 1, 0
2026/08/20 09:28:40.748, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 1, 0
2026/08/20 09:28:40.858, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 1, 0
2026/08/20 09:28:40.967, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 1, 0
2026/08/20 09:28:41.077, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 1, 0
2026/08/20 09:28:41.186, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 1, 0
2026/08/20 09:28:41.296, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 1, 0
2026/08/20 09:28:41.408, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 1, 0
2026/08/20 09:28:41.517, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 1, 0
2026/08/20 09:28:41.625, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 1, 0
2026/08/20 09:28:41.734, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 1, 0
2026/08/20 09:28:41.844, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 1, 0
2026/08/20 09:28:41.953, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 1, 0
2026/08/20 09:28:42.063, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 1, 0
2026/08/20 09:28:42.172, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 1, 0
2026/08/20 09:28:42.280, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 1, 0
2026/08/20 09:28:42.389, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 1, 0
2026/08/20 09:28:42.498, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 2, 4
2026/08/20 09:28:42.606, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 2, 4
2026/08/20 09:28:42.717, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 2, 4
2026/08/20 09:28:42.826, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 2, 4
2026/08/20 09:28:42.935, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 2, 4
2026/08/20 09:28:43.044, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 2, 4
2026/08/20 09:28:43.153, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 2, 4
2026/08/20 09:28:43.264, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 2, 4
2026/08/20 09:28:43.374, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 2, 4
2026/08/20 09:28:43.484, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 2, 5
2026/08/20 09:28:43.593, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 2, 5
2026/08/20 09:28:43.705, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 2, 5
2026/08/20 09:28:43.815, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 2, 5
2026/08/20 09:28:43.923, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 2, 5
2026/08/20 09:28:44.031, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 1, 0
2026/08/20 09:28:44.141, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 1, 0
2026/08/20 09:28:44.250, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 1, 0
2026/08/20 09:28:44.359, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 1, 0
2026/08/20 09:28:44.469, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 1, 0
2026/08/20 09:28:44.578, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 1, 0
2026/08/20 09:28:44.687, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 1, 0
2026/08/20 09:28:44.796, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 1, 0
2026/08/20 09:28:44.906, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 1, 0
2026/08/20 09:28:45.016, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 1, 0
2026/08/20 09:28:45.125, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 1, 0
2026/08/20 09:28:45.233, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 1, 0
2026/08/20 09:28:45.342, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 1, 0
2026/08/20 09:28:45.451, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 1, 0
2026/08/20 09:28:45.560, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 1, 0
2026/08/20 09:28:45.671, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 1, 0
2026/08/20 09:28:45.782, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 1, 0
2026/08/20 09:28:45.890, 0, NVIDIA GeForce RTX 3080, 6292, 3760, 10240, 1, 0
