timestamp,index,name,memory_used_mib,memory_free_mib,memory_total_mib,memory_utilization_percent,gpu_utilization_percent 
2026/08/20 08:47:21.857, 0, NVIDIA GeForce RTX 3080, 6260, 3792, 10240, 69, 83
2026/08/20 08:47:21.967, 0, NVIDIA GeForce RTX 3080, 6260, 3792, 10240, 1, 1
2026/08/20 08:47:22.077, 0, NVIDIA GeForce RTX 3080, 6260, 3792, 10240, 1, 1
2026/08/20 08:47:22.186, 0, NVIDIA GeForce RTX 3080, 6260, 3792, 10240, 1, 1
2026/08/20 08:47:22.295, 0, NVIDIA GeForce RTX 3080, 6260, 3792, 10240, 1, 1
2026/08/20 08:47:22.404, 0, NVIDIA GeForce RTX 3080, 6260, 3792, 10240, 1, 1
2026/08/20 08:47:22.513, 0, NVIDIA GeForce RTX 3080, 6260, 3792, 10240, 1, 1
2026/08/20 08:47:22.623, 0, NVIDIA GeForce RTX 3080, 6260, 3792, 10240, 1, 1
2026/08/20 08:47:22.732, 0, NVIDIA GeForce RTX 3080, 6260, 3792, 10240, 1, 1
2026/08/20 08:47:22.841, 0, NVIDIA GeForce RTX 3080, 6260, 3792, 10240, 1, 1
2026/08/20 08:47:22.950, 0, NVIDIA GeForce RTX 3080, 6260, 3792, 10240, 1, 0
2026/08/20 08:47:23.058, 0, NVIDIA GeForce RTX 3080, 6260, 3792, 10240, 1, 0
2026/08/20 08:47:23.168, 0, NVIDIA GeForce RTX 3080, 6260, 3792, 10240, 1, 0
2026/08/20 08:47:23.279, 0, NVIDIA GeForce RTX 3080, 6260, 3792, 10240, 1, 0
2026/08/20 08:47:23.387, 0, NVIDIA GeForce RTX 3080, 6260, 3792, 10240, 1, 0
2026/08/20 08:47:23.497, 0, NVIDIA GeForce RTX 3080, 6260, 3792, 10240, 1, 0
2026/08/20 08:47:23.608, 0, NVIDIA GeForce RTX 3080, 6260, 3792, 10240, 1, 0
2026/08/20 08:47:23.716, 0, NVIDIA GeForce RTX 3080, 6260, 3792, 10240, 1, 0
2026/08/20 08:47:23.826, 0, NVIDIA GeForce RTX 3080, 6260, 3792, 10240, 1, 0
2026/08/20 08:47:23.934, 0, NVIDIA GeForce RTX 3080, 6260, 3792, 10240, 1, 7
2026/08/20 08:47:24.042, 0, NVIDIA GeForce RTX 3080, 6260, 3792, 10240, 1, 7
2026/08/20 08:47:24.151, 0, NVIDIA GeForce RTX 3080, 6260, 3792, 10240, 1, 7
2026/08/20 08:47:24.261, 0, NVIDIA GeForce RTX 3080, 6260, 3792, 10240, 1, 7
2026/08/20 08:47:24.371, 0, NVIDIA GeForce RTX 3080, 6260, 3792, 10240, 8, 0
2026/08/20 08:47:24.481, 0, NVIDIA GeForce RTX 3080, 6260, 3792, 10240, 8, 0
2026/08/20 08:47:24.591, 0, NVIDIA GeForce RTX 3080, 6260, 3792, 10240, 8, 0
