timestamp,index,name,memory_used_mib,memory_free_mib,memory_total_mib,memory_utilization_percent,gpu_utilization_percent 
2026/07/29 21:21:10.681, 0, NVIDIA GeForce RTX 3080, 1175, 8877, 10240, 0, 0
2026/07/29 21:21:10.792, 0, NVIDIA GeForce RTX 3080, 1183, 8869, 10240, 0, 0
2026/07/29 21:21:10.903, 0, NVIDIA GeForce RTX 3080, 1364, 8688, 10240, 0, 1
2026/07/29 21:21:11.015, 0, NVIDIA GeForce RTX 3080, 1364, 8688, 10240, 0, 1
2026/07/29 21:21:11.127, 0, NVIDIA GeForce RTX 3080, 1364, 8688, 10240, 0, 1
2026/07/29 21:21:11.237, 0, NVIDIA GeForce RTX 3080, 3668, 6384, 10240, 0, 1
2026/07/29 21:21:11.348, 0, NVIDIA GeForce RTX 3080, 4620, 5432, 10240, 0, 1
2026/07/29 21:21:11.459, 0, NVIDIA GeForce RTX 3080, 4620, 5432, 10240, 6, 79
2026/07/29 21:21:11.571, 0, NVIDIA GeForce RTX 3080, 4620, 5432, 10240, 6, 79
2026/07/29 21:21:11.682, 0, NVIDIA GeForce RTX 3080, 4620, 5432, 10240, 6, 79
2026/07/29 21:21:11.794, 0, NVIDIA GeForce RTX 3080, 4620, 5432, 10240, 6, 79
2026/07/29 21:21:11.906, 0, NVIDIA GeForce RTX 3080, 4620, 5432, 10240, 1, 13
2026/07/29 21:21:12.019, 0, NVIDIA GeForce RTX 3080, 4620, 5432, 10240, 1, 13
2026/07/29 21:21:12.130, 0, NVIDIA GeForce RTX 3080, 4620, 5432, 10240, 1, 13
2026/07/29 21:21:12.242, 0, NVIDIA GeForce RTX 3080, 4620, 5432, 10240, 1, 13
2026/07/29 21:21:12.352, 0, NVIDIA GeForce RTX 3080, 4620, 5432, 10240, 1, 11
2026/07/29 21:21:12.463, 0, NVIDIA GeForce RTX 3080, 4620, 5432, 10240, 1, 11
2026/07/29 21:21:12.574, 0, NVIDIA GeForce RTX 3080, 4970, 5082, 10240, 1, 11
2026/07/29 21:21:12.686, 0, NVIDIA GeForce RTX 3080, 4976, 5076, 10240, 1, 11
2026/07/29 21:21:12.798, 0, NVIDIA GeForce RTX 3080, 4976, 5076, 10240, 1, 11
2026/07/29 21:21:12.907, 0, NVIDIA GeForce RTX 3080, 4976, 5076, 10240, 59, 95
2026/07/29 21:21:13.020, 0, NVIDIA GeForce RTX 3080, 4976, 5076, 10240, 59, 95
2026/07/29 21:21:13.128, 0, NVIDIA GeForce RTX 3080, 4976, 5076, 10240, 59, 95
2026/07/29 21:21:13.240, 0, NVIDIA GeForce RTX 3080, 4976, 5076, 10240, 59, 95
2026/07/29 21:21:13.351, 0, NVIDIA GeForce RTX 3080, 4976, 5076, 10240, 59, 96
2026/07/29 21:21:13.461, 0, NVIDIA GeForce RTX 3080, 4976, 5076, 10240, 59, 96
2026/07/29 21:21:13.572, 0, NVIDIA GeForce RTX 3080, 4976, 5076, 10240, 59, 96
2026/07/29 21:21:13.683, 0, NVIDIA GeForce RTX 3080, 4976, 5076, 10240, 59, 96
2026/07/29 21:21:13.794, 0, NVIDIA GeForce RTX 3080, 4976, 5076, 10240, 59, 96
2026/07/29 21:21:13.905, 0, NVIDIA GeForce RTX 3080, 4976, 5076, 10240, 58, 93
2026/07/29 21:21:14.016, 0, NVIDIA GeForce RTX 3080, 4976, 5076, 10240, 58, 93
2026/07/29 21:21:14.127, 0, NVIDIA GeForce RTX 3080, 4976, 5076, 10240, 58, 93
2026/07/29 21:21:14.239, 0, NVIDIA GeForce RTX 3080, 4976, 5076, 10240, 58, 93
2026/07/29 21:21:14.349, 0, NVIDIA GeForce RTX 3080, 4976, 5076, 10240, 57, 92
2026/07/29 21:21:14.461, 0, NVIDIA GeForce RTX 3080, 4976, 5076, 10240, 57, 92
2026/07/29 21:21:14.572, 0, NVIDIA GeForce RTX 3080, 4976, 5076, 10240, 57, 92
2026/07/29 21:21:14.682, 0, NVIDIA GeForce RTX 3080, 4976, 5076, 10240, 57, 92
2026/07/29 21:21:14.794, 0, NVIDIA GeForce RTX 3080, 4976, 5076, 10240, 57, 92
2026/07/29 21:21:14.904, 0, NVIDIA GeForce RTX 3080, 4976, 5076, 10240, 58, 94
2026/07/29 21:21:15.015, 0, NVIDIA GeForce RTX 3080, 4976, 5076, 10240, 58, 94
2026/07/29 21:21:15.125, 0, NVIDIA GeForce RTX 3080, 4976, 5076, 10240, 58, 94
2026/07/29 21:21:15.237, 0, NVIDIA GeForce RTX 3080, 4976, 5076, 10240, 58, 94
2026/07/29 21:21:15.347, 0, NVIDIA GeForce RTX 3080, 4976, 5076, 10240, 58, 94
2026/07/29 21:21:15.457, 0, NVIDIA GeForce RTX 3080, 4976, 5076, 10240, 58, 94
2026/07/29 21:21:15.569, 0, NVIDIA GeForce RTX 3080, 4976, 5076, 10240, 58, 94
2026/07/29 21:21:15.681, 0, NVIDIA GeForce RTX 3080, 4976, 5076, 10240, 58, 94
