timestamp,index,name,memory_used_mib,memory_free_mib,memory_total_mib,memory_utilization_percent,gpu_utilization_percent 
2026/08/01 11:26:00.089, 0, NVIDIA GeForce RTX 3080, 1332, 8720, 10240, 0, 0
2026/08/01 11:26:00.202, 0, NVIDIA GeForce RTX 3080, 1332, 8720, 10240, 0, 0
2026/08/01 11:26:00.313, 0, NVIDIA GeForce RTX 3080, 1521, 8531, 10240, 0, 0
2026/08/01 11:26:00.425, 0, NVIDIA GeForce RTX 3080, 1521, 8531, 10240, 0, 10
2026/08/01 11:26:00.537, 0, NVIDIA GeForce RTX 3080, 1521, 8531, 10240, 0, 10
2026/08/01 11:26:00.650, 0, NVIDIA GeForce RTX 3080, 1521, 8531, 10240, 0, 10
2026/08/01 11:26:00.761, 0, NVIDIA GeForce RTX 3080, 4657, 5395, 10240, 0, 10
2026/08/01 11:26:00.871, 0, NVIDIA GeForce RTX 3080, 5599, 4453, 10240, 0, 10
2026/08/01 11:26:00.984, 0, NVIDIA GeForce RTX 3080, 5599, 4453, 10240, 2, 31
2026/08/01 11:26:01.096, 0, NVIDIA GeForce RTX 3080, 5599, 4453, 10240, 2, 31
2026/08/01 11:26:01.208, 0, NVIDIA GeForce RTX 3080, 5599, 4453, 10240, 2, 31
2026/08/01 11:26:01.321, 0, NVIDIA GeForce RTX 3080, 5599, 4453, 10240, 2, 31
2026/08/01 11:26:01.433, 0, NVIDIA GeForce RTX 3080, 5599, 4453, 10240, 1, 12
2026/08/01 11:26:01.546, 0, NVIDIA GeForce RTX 3080, 5599, 4453, 10240, 1, 12
2026/08/01 11:26:01.658, 0, NVIDIA GeForce RTX 3080, 5599, 4453, 10240, 1, 12
2026/08/01 11:26:01.770, 0, NVIDIA GeForce RTX 3080, 5599, 4453, 10240, 1, 12
2026/08/01 11:26:01.883, 0, NVIDIA GeForce RTX 3080, 5599, 4453, 10240, 1, 12
2026/08/01 11:26:01.995, 0, NVIDIA GeForce RTX 3080, 5599, 4453, 10240, 1, 12
