timestamp,index,name,memory_used_mib,memory_free_mib,memory_total_mib,memory_utilization_percent,gpu_utilization_percent 
2026/08/01 12:27:43.061, 0, NVIDIA GeForce RTX 3080, 1332, 8720, 10240, 0, 0
2026/08/01 12:27:43.172, 0, NVIDIA GeForce RTX 3080, 1332, 8720, 10240, 0, 1
2026/08/01 12:27:43.285, 0, NVIDIA GeForce RTX 3080, 1521, 8531, 10240, 0, 1
2026/08/01 12:27:43.397, 0, NVIDIA GeForce RTX 3080, 1521, 8531, 10240, 0, 1
2026/08/01 12:27:43.509, 0, NVIDIA GeForce RTX 3080, 1521, 8531, 10240, 0, 1
2026/08/01 12:27:43.622, 0, NVIDIA GeForce RTX 3080, 1521, 8531, 10240, 0, 1
2026/08/01 12:27:43.734, 0, NVIDIA GeForce RTX 3080, 5297, 4755, 10240, 0, 0
2026/08/01 12:27:43.847, 0, NVIDIA GeForce RTX 3080, 5599, 4453, 10240, 0, 0
2026/08/01 12:27:43.959, 0, NVIDIA GeForce RTX 3080, 5599, 4453, 10240, 0, 0
2026/08/01 12:27:44.071, 0, NVIDIA GeForce RTX 3080, 5599, 4453, 10240, 0, 0
2026/08/01 12:27:44.183, 0, NVIDIA GeForce RTX 3080, 5599, 4453, 10240, 1, 12
2026/08/01 12:27:44.295, 0, NVIDIA GeForce RTX 3080, 5599, 4453, 10240, 1, 12
2026/08/01 12:27:44.408, 0, NVIDIA GeForce RTX 3080, 5599, 4453, 10240, 1, 12
2026/08/01 12:27:44.520, 0, NVIDIA GeForce RTX 3080, 5599, 4453, 10240, 1, 12
2026/08/01 12:27:44.632, 0, NVIDIA GeForce RTX 3080, 5599, 4453, 10240, 1, 12
2026/08/01 12:27:44.745, 0, NVIDIA GeForce RTX 3080, 5599, 4453, 10240, 1, 12
2026/08/01 12:27:44.857, 0, NVIDIA GeForce RTX 3080, 5599, 4453, 10240, 1, 12
2026/08/01 12:27:44.970, 0, NVIDIA GeForce RTX 3080, 5599, 4453, 10240, 1, 12
2026/08/01 12:27:45.082, 0, NVIDIA GeForce RTX 3080, 5599, 4453, 10240, 1, 12
2026/08/01 12:27:45.194, 0, NVIDIA GeForce RTX 3080, 6001, 4051, 10240, 1, 12
2026/08/01 12:27:45.306, 0, NVIDIA GeForce RTX 3080, 6017, 4035, 10240, 1, 12
2026/08/01 12:27:45.418, 0, NVIDIA GeForce RTX 3080, 6017, 4035, 10240, 1, 12
2026/08/01 12:27:45.531, 0, NVIDIA GeForce RTX 3080, 6017, 4035, 10240, 1, 12
2026/08/01 12:27:45.643, 0, NVIDIA GeForce RTX 3080, 6017, 4035, 10240, 75, 97
2026/08/01 12:27:45.755, 0, NVIDIA GeForce RTX 3080, 6017, 4035, 10240, 75, 97
2026/08/01 12:27:45.868, 0, NVIDIA GeForce RTX 3080, 6017, 4035, 10240, 75, 97
2026/08/01 12:27:45.979, 0, NVIDIA GeForce RTX 3080, 6017, 4035, 10240, 75, 97
2026/08/01 12:27:46.091, 0, NVIDIA GeForce RTX 3080, 6017, 4035, 10240, 75, 97
2026/08/01 12:27:46.203, 0, NVIDIA GeForce RTX 3080, 6017, 4035, 10240, 74, 97
2026/08/01 12:27:46.315, 0, NVIDIA GeForce RTX 3080, 6017, 4035, 10240, 74, 97
2026/08/01 12:27:46.428, 0, NVIDIA GeForce RTX 3080, 6017, 4035, 10240, 74, 97
2026/08/01 12:27:46.540, 0, NVIDIA GeForce RTX 3080, 6017, 4035, 10240, 74, 97
2026/08/01 12:27:46.653, 0, NVIDIA GeForce RTX 3080, 6017, 4035, 10240, 74, 96
2026/08/01 12:27:46.765, 0, NVIDIA GeForce RTX 3080, 6017, 4035, 10240, 74, 96
2026/08/01 12:27:46.877, 0, NVIDIA GeForce RTX 3080, 6017, 4035, 10240, 74, 96
2026/08/01 12:27:46.988, 0, NVIDIA GeForce RTX 3080, 6017, 4035, 10240, 74, 96
2026/08/01 12:27:47.099, 0, NVIDIA GeForce RTX 3080, 6017, 4035, 10240, 74, 96
2026/08/01 12:27:47.212, 0, NVIDIA GeForce RTX 3080, 6017, 4035, 10240, 71, 94
2026/08/01 12:27:47.324, 0, NVIDIA GeForce RTX 3080, 6017, 4035, 10240, 71, 94
2026/08/01 12:27:47.437, 0, NVIDIA GeForce RTX 3080, 6017, 4035, 10240, 71, 94
2026/08/01 12:27:47.549, 0, NVIDIA GeForce RTX 3080, 6017, 4035, 10240, 71, 94
2026/08/01 12:27:47.661, 0, NVIDIA GeForce RTX 3080, 6017, 4035, 10240, 72, 94
2026/08/01 12:27:47.773, 0, NVIDIA GeForce RTX 3080, 6017, 4035, 10240, 72, 94
2026/08/01 12:27:47.885, 0, NVIDIA GeForce RTX 3080, 6017, 4035, 10240, 72, 94
2026/08/01 12:27:47.998, 0, NVIDIA GeForce RTX 3080, 6017, 4035, 10240, 72, 94
2026/08/01 12:27:48.108, 0, NVIDIA GeForce RTX 3080, 6017, 4035, 10240, 72, 94
2026/08/01 12:27:48.218, 0, NVIDIA GeForce RTX 3080, 6017, 4035, 10240, 72, 94
2026/08/01 12:27:48.328, 0, NVIDIA GeForce RTX 3080, 6017, 4035, 10240, 72, 94
2026/08/01 12:27:48.440, 0, NVIDIA GeForce RTX 3080, 6017, 4035, 10240, 72, 94
2026/08/01 12:27:48.551, 0, NVIDIA GeForce RTX 3080, 6017, 4035, 10240, 72, 94
2026/08/01 12:27:48.662, 0, NVIDIA GeForce RTX 3080, 6017, 4035, 10240, 74, 97
2026/08/01 12:27:48.773, 0, NVIDIA GeForce RTX 3080, 6017, 4035, 10240, 74, 97
2026/08/01 12:27:48.886, 0, NVIDIA GeForce RTX 3080, 6017, 4035, 10240, 74, 97
2026/08/01 12:27:48.998, 0, NVIDIA GeForce RTX 3080, 6017, 4035, 10240, 74, 97
2026/08/01 12:27:49.110, 0, NVIDIA GeForce RTX 3080, 6017, 4035, 10240, 74, 97
2026/08/01 12:27:49.222, 0, NVIDIA GeForce RTX 3080, 6017, 4035, 10240, 74, 97
2026/08/01 12:27:49.334, 0, NVIDIA GeForce RTX 3080, 6017, 4035, 10240, 74, 97
2026/08/01 12:27:49.447, 0, NVIDIA GeForce RTX 3080, 6017, 4035, 10240, 74, 97
2026/08/01 12:27:49.559, 0, NVIDIA GeForce RTX 3080, 6017, 4035, 10240, 74, 97
