timestamp,index,name,memory_used_mib,memory_free_mib,memory_total_mib,memory_utilization_percent,gpu_utilization_percent 
2026/08/05 05:52:01.215, 0, NVIDIA GeForce RTX 3080, 1177, 8875, 10240, 0, 0
2026/08/05 05:52:01.324, 0, NVIDIA GeForce RTX 3080, 1177, 8875, 10240, 0, 1
2026/08/05 05:52:01.433, 0, NVIDIA GeForce RTX 3080, 1366, 8686, 10240, 0, 1
2026/08/05 05:52:01.543, 0, NVIDIA GeForce RTX 3080, 1366, 8686, 10240, 0, 1
2026/08/05 05:52:01.651, 0, NVIDIA GeForce RTX 3080, 1366, 8686, 10240, 0, 1
2026/08/05 05:52:01.761, 0, NVIDIA GeForce RTX 3080, 1366, 8686, 10240, 0, 0
2026/08/05 05:52:01.870, 0, NVIDIA GeForce RTX 3080, 5444, 4608, 10240, 0, 0
2026/08/05 05:52:01.979, 0, NVIDIA GeForce RTX 3080, 5444, 4608, 10240, 0, 0
2026/08/05 05:52:02.088, 0, NVIDIA GeForce RTX 3080, 5444, 4608, 10240, 0, 0
2026/08/05 05:52:02.197, 0, NVIDIA GeForce RTX 3080, 5444, 4608, 10240, 0, 0
2026/08/05 05:52:02.302, 0, NVIDIA GeForce RTX 3080, 5444, 4608, 10240, 1, 13
2026/08/05 05:52:02.412, 0, NVIDIA GeForce RTX 3080, 5444, 4608, 10240, 1, 13
2026/08/05 05:52:02.521, 0, NVIDIA GeForce RTX 3080, 5444, 4608, 10240, 1, 13
2026/08/05 05:52:02.630, 0, NVIDIA GeForce RTX 3080, 5444, 4608, 10240, 1, 13
2026/08/05 05:52:02.740, 0, NVIDIA GeForce RTX 3080, 5444, 4608, 10240, 1, 13
2026/08/05 05:52:02.849, 0, NVIDIA GeForce RTX 3080, 5444, 4608, 10240, 1, 12
2026/08/05 05:52:02.958, 0, NVIDIA GeForce RTX 3080, 5444, 4608, 10240, 1, 12
2026/08/05 05:52:03.067, 0, NVIDIA GeForce RTX 3080, 5444, 4608, 10240, 1, 12
2026/08/05 05:52:03.177, 0, NVIDIA GeForce RTX 3080, 5444, 4608, 10240, 1, 12
2026/08/05 05:52:03.286, 0, NVIDIA GeForce RTX 3080, 5854, 4198, 10240, 1, 19
2026/08/05 05:52:03.395, 0, NVIDIA GeForce RTX 3080, 5862, 4190, 10240, 1, 19
2026/08/05 05:52:03.505, 0, NVIDIA GeForce RTX 3080, 5862, 4190, 10240, 1, 19
2026/08/05 05:52:03.613, 0, NVIDIA GeForce RTX 3080, 5862, 4190, 10240, 1, 19
2026/08/05 05:52:03.722, 0, NVIDIA GeForce RTX 3080, 5862, 4190, 10240, 1, 19
2026/08/05 05:52:03.832, 0, NVIDIA GeForce RTX 3080, 5862, 4190, 10240, 75, 97
2026/08/05 05:52:03.941, 0, NVIDIA GeForce RTX 3080, 5862, 4190, 10240, 75, 97
2026/08/05 05:52:04.050, 0, NVIDIA GeForce RTX 3080, 5622, 4430, 10240, 75, 97
2026/08/05 05:52:04.159, 0, NVIDIA GeForce RTX 3080, 6228, 3824, 10240, 75, 97
2026/08/05 05:52:04.269, 0, NVIDIA GeForce RTX 3080, 6228, 3824, 10240, 94, 98
2026/08/05 05:52:04.375, 0, NVIDIA GeForce RTX 3080, 6228, 3824, 10240, 94, 98
2026/08/05 05:52:04.485, 0, NVIDIA GeForce RTX 3080, 6228, 3824, 10240, 94, 98
2026/08/05 05:52:04.594, 0, NVIDIA GeForce RTX 3080, 6228, 3824, 10240, 94, 98
2026/08/05 05:52:04.703, 0, NVIDIA GeForce RTX 3080, 6228, 3824, 10240, 94, 98
2026/08/05 05:52:04.812, 0, NVIDIA GeForce RTX 3080, 6228, 3824, 10240, 94, 98
