timestamp,index,name,memory_used_mib,memory_free_mib,memory_total_mib,memory_utilization_percent,gpu_utilization_percent 
2026/08/05 01:08:49.004, 0, NVIDIA GeForce RTX 3080, 1172, 8880, 10240, 0, 0
2026/08/05 01:08:49.113, 0, NVIDIA GeForce RTX 3080, 1172, 8880, 10240, 0, 0
2026/08/05 01:08:49.221, 0, NVIDIA GeForce RTX 3080, 1191, 8861, 10240, 0, 0
2026/08/05 01:08:49.330, 0, NVIDIA GeForce RTX 3080, 1361, 8691, 10240, 0, 0
2026/08/05 01:08:49.440, 0, NVIDIA GeForce RTX 3080, 1361, 8691, 10240, 0, 0
2026/08/05 01:08:49.548, 0, NVIDIA GeForce RTX 3080, 2513, 7539, 10240, 0, 0
2026/08/05 01:08:49.658, 0, NVIDIA GeForce RTX 3080, 4617, 5435, 10240, 0, 0
2026/08/05 01:08:49.767, 0, NVIDIA GeForce RTX 3080, 4617, 5435, 10240, 6, 75
2026/08/05 01:08:49.876, 0, NVIDIA GeForce RTX 3080, 4617, 5435, 10240, 6, 75
2026/08/05 01:08:49.986, 0, NVIDIA GeForce RTX 3080, 4617, 5435, 10240, 6, 75
2026/08/05 01:08:50.094, 0, NVIDIA GeForce RTX 3080, 4617, 5435, 10240, 6, 75
2026/08/05 01:08:50.203, 0, NVIDIA GeForce RTX 3080, 4617, 5435, 10240, 1, 13
2026/08/05 01:08:50.313, 0, NVIDIA GeForce RTX 3080, 4617, 5435, 10240, 1, 13
2026/08/05 01:08:50.422, 0, NVIDIA GeForce RTX 3080, 4617, 5435, 10240, 1, 13
2026/08/05 01:08:50.531, 0, NVIDIA GeForce RTX 3080, 4617, 5435, 10240, 1, 13
2026/08/05 01:08:50.641, 0, NVIDIA GeForce RTX 3080, 4617, 5435, 10240, 1, 13
2026/08/05 01:08:50.750, 0, NVIDIA GeForce RTX 3080, 4967, 5085, 10240, 1, 13
2026/08/05 01:08:50.859, 0, NVIDIA GeForce RTX 3080, 4973, 5079, 10240, 1, 13
2026/08/05 01:08:50.967, 0, NVIDIA GeForce RTX 3080, 4973, 5079, 10240, 1, 13
2026/08/05 01:08:51.076, 0, NVIDIA GeForce RTX 3080, 4973, 5079, 10240, 1, 13
2026/08/05 01:08:51.186, 0, NVIDIA GeForce RTX 3080, 4973, 5079, 10240, 59, 95
2026/08/05 01:08:51.294, 0, NVIDIA GeForce RTX 3080, 4973, 5079, 10240, 59, 95
2026/08/05 01:08:51.404, 0, NVIDIA GeForce RTX 3080, 6611, 3441, 10240, 59, 95
2026/08/05 01:08:51.513, 0, NVIDIA GeForce RTX 3080, 6611, 3441, 10240, 59, 95
2026/08/05 01:08:51.622, 0, NVIDIA GeForce RTX 3080, 6611, 3441, 10240, 59, 95
2026/08/05 01:08:51.731, 0, NVIDIA GeForce RTX 3080, 6611, 3441, 10240, 96, 97
2026/08/05 01:08:51.841, 0, NVIDIA GeForce RTX 3080, 6611, 3441, 10240, 96, 97
2026/08/05 01:08:51.950, 0, NVIDIA GeForce RTX 3080, 6611, 3441, 10240, 96, 97
2026/08/05 01:08:52.059, 0, NVIDIA GeForce RTX 3080, 6611, 3441, 10240, 96, 97
2026/08/05 01:08:52.167, 0, NVIDIA GeForce RTX 3080, 6611, 3441, 10240, 96, 97
2026/08/05 01:08:52.276, 0, NVIDIA GeForce RTX 3080, 6611, 3441, 10240, 96, 97
2026/08/05 01:08:52.385, 0, NVIDIA GeForce RTX 3080, 6611, 3441, 10240, 96, 97
2026/08/05 01:08:52.494, 0, NVIDIA GeForce RTX 3080, 6611, 3441, 10240, 96, 97
2026/08/05 01:08:52.603, 0, NVIDIA GeForce RTX 3080, 6611, 3441, 10240, 96, 97
2026/08/05 01:08:52.713, 0, NVIDIA GeForce RTX 3080, 6611, 3441, 10240, 96, 97
2026/08/05 01:08:52.821, 0, NVIDIA GeForce RTX 3080, 6611, 3441, 10240, 96, 97
2026/08/05 01:08:52.931, 0, NVIDIA GeForce RTX 3080, 6611, 3441, 10240, 96, 97
2026/08/05 01:08:53.041, 0, NVIDIA GeForce RTX 3080, 6611, 3441, 10240, 96, 97
2026/08/05 01:08:53.149, 0, NVIDIA GeForce RTX 3080, 6611, 3441, 10240, 96, 97
2026/08/05 01:08:53.258, 0, NVIDIA GeForce RTX 3080, 6611, 3441, 10240, 96, 98
2026/08/05 01:08:53.367, 0, NVIDIA GeForce RTX 3080, 6611, 3441, 10240, 96, 98
2026/08/05 01:08:53.476, 0, NVIDIA GeForce RTX 3080, 6611, 3441, 10240, 96, 98
2026/08/05 01:08:53.585, 0, NVIDIA GeForce RTX 3080, 6611, 3441, 10240, 96, 98
2026/08/05 01:08:53.694, 0, NVIDIA GeForce RTX 3080, 6611, 3441, 10240, 96, 98
2026/08/05 01:08:53.804, 0, NVIDIA GeForce RTX 3080, 6611, 3441, 10240, 96, 98
2026/08/05 01:08:53.913, 0, NVIDIA GeForce RTX 3080, 6611, 3441, 10240, 96, 98
