timestamp,index,name,memory_used_mib,memory_free_mib,memory_total_mib,memory_utilization_percent,gpu_utilization_percent 
2026/08/05 00:00:08.700, 0, NVIDIA GeForce RTX 3080, 1169, 8883, 10240, 0, 0
2026/08/05 00:00:08.809, 0, NVIDIA GeForce RTX 3080, 1169, 8883, 10240, 0, 0
2026/08/05 00:00:08.917, 0, NVIDIA GeForce RTX 3080, 1178, 8874, 10240, 0, 0
2026/08/05 00:00:09.026, 0, NVIDIA GeForce RTX 3080, 1358, 8694, 10240, 0, 0
2026/08/05 00:00:09.136, 0, NVIDIA GeForce RTX 3080, 1358, 8694, 10240, 0, 0
2026/08/05 00:00:09.260, 0, NVIDIA GeForce RTX 3080, 2190, 7862, 10240, 0, 0
2026/08/05 00:00:09.369, 0, NVIDIA GeForce RTX 3080, 4614, 5438, 10240, 0, 0
2026/08/05 00:00:09.479, 0, NVIDIA GeForce RTX 3080, 4614, 5438, 10240, 0, 0
2026/08/05 00:00:09.588, 0, NVIDIA GeForce RTX 3080, 4614, 5438, 10240, 1, 13
2026/08/05 00:00:09.697, 0, NVIDIA GeForce RTX 3080, 4614, 5438, 10240, 1, 13
2026/08/05 00:00:09.807, 0, NVIDIA GeForce RTX 3080, 4614, 5438, 10240, 1, 13
2026/08/05 00:00:09.917, 0, NVIDIA GeForce RTX 3080, 4614, 5438, 10240, 1, 13
2026/08/05 00:00:10.025, 0, NVIDIA GeForce RTX 3080, 4614, 5438, 10240, 1, 13
2026/08/05 00:00:10.134, 0, NVIDIA GeForce RTX 3080, 4614, 5438, 10240, 1, 13
2026/08/05 00:00:10.243, 0, NVIDIA GeForce RTX 3080, 4614, 5438, 10240, 1, 13
2026/08/05 00:00:10.352, 0, NVIDIA GeForce RTX 3080, 4614, 5438, 10240, 1, 13
2026/08/05 00:00:10.462, 0, NVIDIA GeForce RTX 3080, 4964, 5088, 10240, 1, 13
2026/08/05 00:00:10.571, 0, NVIDIA GeForce RTX 3080, 4970, 5082, 10240, 51, 82
2026/08/05 00:00:10.680, 0, NVIDIA GeForce RTX 3080, 4970, 5082, 10240, 51, 82
2026/08/05 00:00:10.790, 0, NVIDIA GeForce RTX 3080, 4970, 5082, 10240, 51, 82
2026/08/05 00:00:10.899, 0, NVIDIA GeForce RTX 3080, 4970, 5082, 10240, 51, 82
2026/08/05 00:00:11.008, 0, NVIDIA GeForce RTX 3080, 4970, 5082, 10240, 51, 82
2026/08/05 00:00:11.117, 0, NVIDIA GeForce RTX 3080, 6368, 3684, 10240, 36, 85
2026/08/05 00:00:11.226, 0, NVIDIA GeForce RTX 3080, 6368, 3684, 10240, 36, 85
2026/08/05 00:00:11.335, 0, NVIDIA GeForce RTX 3080, 6368, 3684, 10240, 36, 85
2026/08/05 00:00:11.444, 0, NVIDIA GeForce RTX 3080, 6368, 3684, 10240, 36, 85
2026/08/05 00:00:11.554, 0, NVIDIA GeForce RTX 3080, 6368, 3684, 10240, 36, 85
2026/08/05 00:00:11.663, 0, NVIDIA GeForce RTX 3080, 6368, 3684, 10240, 96, 97
2026/08/05 00:00:11.772, 0, NVIDIA GeForce RTX 3080, 6368, 3684, 10240, 96, 97
2026/08/05 00:00:11.882, 0, NVIDIA GeForce RTX 3080, 6368, 3684, 10240, 96, 97
2026/08/05 00:00:11.991, 0, NVIDIA GeForce RTX 3080, 6368, 3684, 10240, 96, 97
2026/08/05 00:00:12.100, 0, NVIDIA GeForce RTX 3080, 6368, 3684, 10240, 96, 98
2026/08/05 00:00:12.210, 0, NVIDIA GeForce RTX 3080, 6368, 3684, 10240, 96, 98
2026/08/05 00:00:12.318, 0, NVIDIA GeForce RTX 3080, 6368, 3684, 10240, 96, 98
