timestamp,index,name,memory_used_mib,memory_free_mib,memory_total_mib,memory_utilization_percent,gpu_utilization_percent 
2026/08/05 04:25:06.807, 0, NVIDIA GeForce RTX 3080, 1177, 8875, 10240, 0, 0
2026/08/05 04:25:06.917, 0, NVIDIA GeForce RTX 3080, 1186, 8866, 10240, 0, 1
2026/08/05 04:25:07.025, 0, NVIDIA GeForce RTX 3080, 1366, 8686, 10240, 0, 1
2026/08/05 04:25:07.134, 0, NVIDIA GeForce RTX 3080, 1366, 8686, 10240, 0, 1
2026/08/05 04:25:07.244, 0, NVIDIA GeForce RTX 3080, 5140, 4912, 10240, 0, 1
2026/08/05 04:25:07.352, 0, NVIDIA GeForce RTX 3080, 5140, 4912, 10240, 0, 1
2026/08/05 04:25:07.462, 0, NVIDIA GeForce RTX 3080, 5140, 4912, 10240, 1, 13
2026/08/05 04:25:07.572, 0, NVIDIA GeForce RTX 3080, 5140, 4912, 10240, 1, 13
2026/08/05 04:25:07.680, 0, NVIDIA GeForce RTX 3080, 5140, 4912, 10240, 1, 13
2026/08/05 04:25:07.789, 0, NVIDIA GeForce RTX 3080, 5140, 4912, 10240, 1, 13
2026/08/05 04:25:07.898, 0, NVIDIA GeForce RTX 3080, 5140, 4912, 10240, 1, 13
2026/08/05 04:25:08.007, 0, NVIDIA GeForce RTX 3080, 5140, 4912, 10240, 1, 13
2026/08/05 04:25:08.117, 0, NVIDIA GeForce RTX 3080, 5140, 4912, 10240, 1, 13
2026/08/05 04:25:08.226, 0, NVIDIA GeForce RTX 3080, 5140, 4912, 10240, 1, 13
2026/08/05 04:25:08.334, 0, NVIDIA GeForce RTX 3080, 5140, 4912, 10240, 1, 13
2026/08/05 04:25:08.444, 0, NVIDIA GeForce RTX 3080, 5140, 4912, 10240, 1, 13
2026/08/05 04:25:08.553, 0, NVIDIA GeForce RTX 3080, 5450, 4602, 10240, 1, 13
2026/08/05 04:25:08.662, 0, NVIDIA GeForce RTX 3080, 5456, 4596, 10240, 1, 13
2026/08/05 04:25:08.772, 0, NVIDIA GeForce RTX 3080, 5456, 4596, 10240, 1, 13
2026/08/05 04:25:08.880, 0, NVIDIA GeForce RTX 3080, 5456, 4596, 10240, 1, 13
2026/08/05 04:25:08.990, 0, NVIDIA GeForce RTX 3080, 5456, 4596, 10240, 65, 93
2026/08/05 04:25:09.100, 0, NVIDIA GeForce RTX 3080, 5456, 4596, 10240, 65, 93
2026/08/05 04:25:09.209, 0, NVIDIA GeForce RTX 3080, 5456, 4596, 10240, 65, 93
2026/08/05 04:25:09.319, 0, NVIDIA GeForce RTX 3080, 6940, 3112, 10240, 65, 93
2026/08/05 04:25:09.427, 0, NVIDIA GeForce RTX 3080, 6940, 3112, 10240, 67, 84
2026/08/05 04:25:09.537, 0, NVIDIA GeForce RTX 3080, 6940, 3112, 10240, 67, 84
2026/08/05 04:25:09.646, 0, NVIDIA GeForce RTX 3080, 6940, 3112, 10240, 67, 84
2026/08/05 04:25:09.755, 0, NVIDIA GeForce RTX 3080, 6940, 3112, 10240, 67, 84
2026/08/05 04:25:09.864, 0, NVIDIA GeForce RTX 3080, 6940, 3112, 10240, 67, 84
2026/08/05 04:25:09.974, 0, NVIDIA GeForce RTX 3080, 6940, 3112, 10240, 97, 98
2026/08/05 04:25:10.083, 0, NVIDIA GeForce RTX 3080, 6940, 3112, 10240, 97, 98
2026/08/05 04:25:10.191, 0, NVIDIA GeForce RTX 3080, 6940, 3112, 10240, 97, 98
2026/08/05 04:25:10.301, 0, NVIDIA GeForce RTX 3080, 6940, 3112, 10240, 97, 98
2026/08/05 04:25:10.410, 0, NVIDIA GeForce RTX 3080, 6940, 3112, 10240, 97, 98
2026/08/05 04:25:10.520, 0, NVIDIA GeForce RTX 3080, 6940, 3112, 10240, 97, 98
2026/08/05 04:25:10.629, 0, NVIDIA GeForce RTX 3080, 6940, 3112, 10240, 97, 98
2026/08/05 04:25:10.738, 0, NVIDIA GeForce RTX 3080, 6940, 3112, 10240, 97, 98
2026/08/05 04:25:10.847, 0, NVIDIA GeForce RTX 3080, 6940, 3112, 10240, 97, 98
2026/08/05 04:25:10.956, 0, NVIDIA GeForce RTX 3080, 6940, 3112, 10240, 97, 98
2026/08/05 04:25:11.066, 0, NVIDIA GeForce RTX 3080, 6940, 3112, 10240, 97, 98
2026/08/05 04:25:11.176, 0, NVIDIA GeForce RTX 3080, 6940, 3112, 10240, 97, 98
2026/08/05 04:25:11.284, 0, NVIDIA GeForce RTX 3080, 6940, 3112, 10240, 97, 98
2026/08/05 04:25:11.394, 0, NVIDIA GeForce RTX 3080, 6940, 3112, 10240, 97, 98
2026/08/05 04:25:11.504, 0, NVIDIA GeForce RTX 3080, 6940, 3112, 10240, 98, 98
2026/08/05 04:25:11.611, 0, NVIDIA GeForce RTX 3080, 6940, 3112, 10240, 98, 98
2026/08/05 04:25:11.721, 0, NVIDIA GeForce RTX 3080, 6940, 3112, 10240, 98, 98
2026/08/05 04:25:11.831, 0, NVIDIA GeForce RTX 3080, 6940, 3112, 10240, 98, 98
2026/08/05 04:25:11.939, 0, NVIDIA GeForce RTX 3080, 6940, 3112, 10240, 98, 98
2026/08/05 04:25:12.049, 0, NVIDIA GeForce RTX 3080, 6940, 3112, 10240, 98, 98
2026/08/05 04:25:12.158, 0, NVIDIA GeForce RTX 3080, 6940, 3112, 10240, 98, 98
2026/08/05 04:25:12.267, 0, NVIDIA GeForce RTX 3080, 6940, 3112, 10240, 98, 98
2026/08/05 04:25:12.376, 0, NVIDIA GeForce RTX 3080, 6940, 3112, 10240, 98, 98
2026/08/05 04:25:12.484, 0, NVIDIA GeForce RTX 3080, 6940, 3112, 10240, 98, 98
2026/08/05 04:25:12.593, 0, NVIDIA GeForce RTX 3080, 6940, 3112, 10240, 98, 98
2026/08/05 04:25:12.703, 0, NVIDIA GeForce RTX 3080, 6940, 3112, 10240, 98, 98
2026/08/05 04:25:12.811, 0, NVIDIA GeForce RTX 3080, 6940, 3112, 10240, 98, 98
2026/08/05 04:25:12.921, 0, NVIDIA GeForce RTX 3080, 6940, 3112, 10240, 98, 98
