timestamp,index,name,memory_used_mib,memory_free_mib,memory_total_mib,memory_utilization_percent,gpu_utilization_percent 
2026/08/05 05:54:51.068, 0, NVIDIA GeForce RTX 3080, 1177, 8875, 10240, 0, 0
2026/08/05 05:54:51.176, 0, NVIDIA GeForce RTX 3080, 1177, 8875, 10240, 0, 0
2026/08/05 05:54:51.286, 0, NVIDIA GeForce RTX 3080, 1366, 8686, 10240, 0, 0
2026/08/05 05:54:51.395, 0, NVIDIA GeForce RTX 3080, 1366, 8686, 10240, 0, 0
2026/08/05 05:54:51.504, 0, NVIDIA GeForce RTX 3080, 1366, 8686, 10240, 0, 0
2026/08/05 05:54:51.614, 0, NVIDIA GeForce RTX 3080, 1366, 8686, 10240, 0, 0
2026/08/05 05:54:51.722, 0, NVIDIA GeForce RTX 3080, 5444, 4608, 10240, 0, 0
2026/08/05 05:54:51.831, 0, NVIDIA GeForce RTX 3080, 5444, 4608, 10240, 6, 77
2026/08/05 05:54:51.939, 0, NVIDIA GeForce RTX 3080, 5444, 4608, 10240, 6, 77
2026/08/05 05:54:52.047, 0, NVIDIA GeForce RTX 3080, 5444, 4608, 10240, 6, 77
2026/08/05 05:54:52.157, 0, NVIDIA GeForce RTX 3080, 5444, 4608, 10240, 6, 77
2026/08/05 05:54:52.266, 0, NVIDIA GeForce RTX 3080, 5444, 4608, 10240, 6, 77
2026/08/05 05:54:52.375, 0, NVIDIA GeForce RTX 3080, 5444, 4608, 10240, 1, 13
2026/08/05 05:54:52.485, 0, NVIDIA GeForce RTX 3080, 5444, 4608, 10240, 1, 13
2026/08/05 05:54:52.594, 0, NVIDIA GeForce RTX 3080, 5444, 4608, 10240, 1, 13
2026/08/05 05:54:52.703, 0, NVIDIA GeForce RTX 3080, 5444, 4608, 10240, 1, 13
2026/08/05 05:54:52.812, 0, NVIDIA GeForce RTX 3080, 5444, 4608, 10240, 1, 12
2026/08/05 05:54:52.921, 0, NVIDIA GeForce RTX 3080, 5444, 4608, 10240, 1, 12
2026/08/05 05:54:53.030, 0, NVIDIA GeForce RTX 3080, 5444, 4608, 10240, 1, 12
2026/08/05 05:54:53.140, 0, NVIDIA GeForce RTX 3080, 5854, 4198, 10240, 1, 12
2026/08/05 05:54:53.249, 0, NVIDIA GeForce RTX 3080, 5862, 4190, 10240, 1, 12
2026/08/05 05:54:53.357, 0, NVIDIA GeForce RTX 3080, 5862, 4190, 10240, 51, 74
2026/08/05 05:54:53.466, 0, NVIDIA GeForce RTX 3080, 5862, 4190, 10240, 51, 74
2026/08/05 05:54:53.575, 0, NVIDIA GeForce RTX 3080, 5862, 4190, 10240, 51, 74
2026/08/05 05:54:53.684, 0, NVIDIA GeForce RTX 3080, 5862, 4190, 10240, 51, 74
2026/08/05 05:54:53.793, 0, NVIDIA GeForce RTX 3080, 5862, 4190, 10240, 73, 95
2026/08/05 05:54:53.902, 0, NVIDIA GeForce RTX 3080, 5622, 4430, 10240, 73, 95
2026/08/05 05:54:54.013, 0, NVIDIA GeForce RTX 3080, 6228, 3824, 10240, 73, 95
2026/08/05 05:54:54.122, 0, NVIDIA GeForce RTX 3080, 6228, 3824, 10240, 73, 95
2026/08/05 05:54:54.231, 0, NVIDIA GeForce RTX 3080, 6228, 3824, 10240, 73, 95
2026/08/05 05:54:54.341, 0, NVIDIA GeForce RTX 3080, 6228, 3824, 10240, 94, 98
2026/08/05 05:54:54.449, 0, NVIDIA GeForce RTX 3080, 6228, 3824, 10240, 94, 98
2026/08/05 05:54:54.559, 0, NVIDIA GeForce RTX 3080, 6228, 3824, 10240, 94, 98
2026/08/05 05:54:54.669, 0, NVIDIA GeForce RTX 3080, 6228, 3824, 10240, 94, 98
2026/08/05 05:54:54.777, 0, NVIDIA GeForce RTX 3080, 6228, 3824, 10240, 94, 98
