timestamp,index,name,memory_used_mib,memory_free_mib,memory_total_mib,memory_utilization_percent,gpu_utilization_percent 
2026/08/05 08:32:13.449, 0, NVIDIA GeForce RTX 3080, 1315, 8737, 10240, 1, 0
2026/08/05 08:32:13.559, 0, NVIDIA GeForce RTX 3080, 1315, 8737, 10240, 1, 0
2026/08/05 08:32:13.668, 0, NVIDIA GeForce RTX 3080, 1504, 8548, 10240, 1, 0
2026/08/05 08:32:13.777, 0, NVIDIA GeForce RTX 3080, 1504, 8548, 10240, 1, 0
2026/08/05 08:32:13.886, 0, NVIDIA GeForce RTX 3080, 1504, 8548, 10240, 2, 17
2026/08/05 08:32:13.996, 0, NVIDIA GeForce RTX 3080, 1504, 8548, 10240, 2, 17
2026/08/05 08:32:14.105, 0, NVIDIA GeForce RTX 3080, 5088, 4964, 10240, 2, 17
2026/08/05 08:32:14.215, 0, NVIDIA GeForce RTX 3080, 5582, 4470, 10240, 2, 17
2026/08/05 08:32:14.320, 0, NVIDIA GeForce RTX 3080, 5582, 4470, 10240, 2, 23
2026/08/05 08:32:14.429, 0, NVIDIA GeForce RTX 3080, 5582, 4470, 10240, 2, 23
2026/08/05 08:32:14.538, 0, NVIDIA GeForce RTX 3080, 5582, 4470, 10240, 2, 23
2026/08/05 08:32:14.647, 0, NVIDIA GeForce RTX 3080, 5582, 4470, 10240, 2, 23
2026/08/05 08:32:14.756, 0, NVIDIA GeForce RTX 3080, 5582, 4470, 10240, 2, 23
2026/08/05 08:32:14.865, 0, NVIDIA GeForce RTX 3080, 5582, 4470, 10240, 2, 12
2026/08/05 08:32:14.974, 0, NVIDIA GeForce RTX 3080, 5582, 4470, 10240, 2, 12
2026/08/05 08:32:15.084, 0, NVIDIA GeForce RTX 3080, 5582, 4470, 10240, 2, 12
2026/08/05 08:32:15.192, 0, NVIDIA GeForce RTX 3080, 5582, 4470, 10240, 2, 12
2026/08/05 08:32:15.301, 0, NVIDIA GeForce RTX 3080, 5582, 4470, 10240, 2, 12
2026/08/05 08:32:15.411, 0, NVIDIA GeForce RTX 3080, 5582, 4470, 10240, 2, 12
2026/08/05 08:32:15.519, 0, NVIDIA GeForce RTX 3080, 5582, 4470, 10240, 2, 12
2026/08/05 08:32:15.628, 0, NVIDIA GeForce RTX 3080, 5992, 4060, 10240, 2, 12
2026/08/05 08:32:15.738, 0, NVIDIA GeForce RTX 3080, 6000, 4052, 10240, 2, 12
2026/08/05 08:32:15.847, 0, NVIDIA GeForce RTX 3080, 6000, 4052, 10240, 62, 81
2026/08/05 08:32:15.956, 0, NVIDIA GeForce RTX 3080, 6000, 4052, 10240, 62, 81
2026/08/05 08:32:16.066, 0, NVIDIA GeForce RTX 3080, 6000, 4052, 10240, 62, 81
2026/08/05 08:32:16.175, 0, NVIDIA GeForce RTX 3080, 6000, 4052, 10240, 62, 81
2026/08/05 08:32:16.298, 0, NVIDIA GeForce RTX 3080, 6000, 4052, 10240, 62, 81
2026/08/05 08:32:16.408, 0, NVIDIA GeForce RTX 3080, 7932, 2120, 10240, 72, 95
2026/08/05 08:32:16.518, 0, NVIDIA GeForce RTX 3080, 7934, 2118, 10240, 72, 95
2026/08/05 08:32:16.626, 0, NVIDIA GeForce RTX 3080, 7934, 2118, 10240, 72, 95
2026/08/05 08:32:16.736, 0, NVIDIA GeForce RTX 3080, 7934, 2118, 10240, 72, 95
2026/08/05 08:32:16.845, 0, NVIDIA GeForce RTX 3080, 7934, 2118, 10240, 95, 98
2026/08/05 08:32:16.954, 0, NVIDIA GeForce RTX 3080, 7934, 2118, 10240, 95, 98
2026/08/05 08:32:17.064, 0, NVIDIA GeForce RTX 3080, 7934, 2118, 10240, 95, 98
