timestamp,index,name,memory_used_mib,memory_free_mib,memory_total_mib,memory_utilization_percent,gpu_utilization_percent 
2026/07/28 16:00:09.838, 0, NVIDIA GeForce RTX 3080, 1452, 8600, 10240, 1, 0
2026/07/28 16:00:09.947, 0, NVIDIA GeForce RTX 3080, 1452, 8600, 10240, 1, 0
2026/07/28 16:00:10.056, 0, NVIDIA GeForce RTX 3080, 1641, 8411, 10240, 1, 0
2026/07/28 16:00:10.165, 0, NVIDIA GeForce RTX 3080, 1641, 8411, 10240, 1, 0
2026/07/28 16:00:10.274, 0, NVIDIA GeForce RTX 3080, 1641, 8411, 10240, 1, 7
2026/07/28 16:00:10.383, 0, NVIDIA GeForce RTX 3080, 1641, 8411, 10240, 1, 7
2026/07/28 16:00:10.492, 0, NVIDIA GeForce RTX 3080, 5719, 4333, 10240, 1, 7
2026/07/28 16:00:10.601, 0, NVIDIA GeForce RTX 3080, 5719, 4333, 10240, 1, 7
2026/07/28 16:00:10.711, 0, NVIDIA GeForce RTX 3080, 5719, 4333, 10240, 1, 7
2026/07/28 16:00:10.821, 0, NVIDIA GeForce RTX 3080, 5719, 4333, 10240, 2, 19
2026/07/28 16:00:10.929, 0, NVIDIA GeForce RTX 3080, 5719, 4333, 10240, 2, 19
2026/07/28 16:00:11.039, 0, NVIDIA GeForce RTX 3080, 5719, 4333, 10240, 2, 19
2026/07/28 16:00:11.148, 0, NVIDIA GeForce RTX 3080, 5719, 4333, 10240, 2, 19
2026/07/28 16:00:11.255, 0, NVIDIA GeForce RTX 3080, 5719, 4333, 10240, 2, 13
2026/07/28 16:00:11.365, 0, NVIDIA GeForce RTX 3080, 5719, 4333, 10240, 2, 13
2026/07/28 16:00:11.474, 0, NVIDIA GeForce RTX 3080, 5719, 4333, 10240, 2, 13
2026/07/28 16:00:11.583, 0, NVIDIA GeForce RTX 3080, 5719, 4333, 10240, 2, 13
2026/07/28 16:00:11.693, 0, NVIDIA GeForce RTX 3080, 5719, 4333, 10240, 2, 13
2026/07/28 16:00:11.802, 0, NVIDIA GeForce RTX 3080, 5719, 4333, 10240, 2, 13
2026/07/28 16:00:11.911, 0, NVIDIA GeForce RTX 3080, 7515, 2537, 10240, 2, 13
2026/07/28 16:00:12.021, 0, NVIDIA GeForce RTX 3080, 7515, 2537, 10240, 2, 13
2026/07/28 16:00:12.130, 0, NVIDIA GeForce RTX 3080, 7515, 2537, 10240, 2, 13
2026/07/28 16:00:12.240, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 40, 79
2026/07/28 16:00:12.349, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 40, 79
2026/07/28 16:00:12.458, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 40, 79
2026/07/28 16:00:12.568, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 40, 79
2026/07/28 16:00:12.678, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 40, 79
2026/07/28 16:00:12.787, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 49, 100
2026/07/28 16:00:12.897, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 49, 100
2026/07/28 16:00:13.006, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 49, 100
2026/07/28 16:00:13.115, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 49, 100
2026/07/28 16:00:13.225, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 49, 100
2026/07/28 16:00:13.334, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:13.444, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:13.552, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:13.661, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:13.771, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:13.881, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:13.989, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:14.098, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:14.208, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:14.315, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:14.423, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:14.532, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:14.642, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:14.751, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:14.859, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:14.968, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:15.077, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:15.186, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:15.295, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:15.406, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:15.514, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:15.624, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:15.733, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:15.841, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:15.950, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:16.059, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:16.169, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:16.278, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:16.387, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:16.496, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:16.604, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:16.714, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:16.823, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:16.931, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:17.041, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:17.151, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:17.260, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:17.369, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:17.478, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:17.587, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:17.697, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:17.805, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:17.914, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:18.024, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:18.132, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:18.242, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:18.352, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:18.459, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:18.568, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:18.678, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:18.785, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:18.895, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:19.004, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:19.112, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:19.222, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 47, 100
2026/07/28 16:00:19.331, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 43, 93
2026/07/28 16:00:19.440, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 43, 93
2026/07/28 16:00:19.549, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 43, 93
2026/07/28 16:00:19.658, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 43, 93
2026/07/28 16:00:19.767, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 41, 86
2026/07/28 16:00:19.877, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 41, 86
2026/07/28 16:00:19.985, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 41, 86
2026/07/28 16:00:20.094, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 41, 86
2026/07/28 16:00:20.203, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 41, 86
2026/07/28 16:00:20.312, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 41, 85
2026/07/28 16:00:20.422, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 41, 85
2026/07/28 16:00:20.531, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 41, 85
2026/07/28 16:00:20.640, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 41, 85
2026/07/28 16:00:20.750, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 42, 86
2026/07/28 16:00:20.859, 0, NVIDIA GeForce RTX 3080, 7517, 2535, 10240, 42, 86
