timestamp,index,name,memory_used_mib,memory_free_mib,memory_total_mib,memory_utilization_percent,gpu_utilization_percent 
2026/07/28 15:42:49.213, 0, NVIDIA GeForce RTX 3080, 1450, 8602, 10240, 1, 0
2026/07/28 15:42:49.321, 0, NVIDIA GeForce RTX 3080, 1450, 8602, 10240, 1, 0
2026/07/28 15:42:49.430, 0, NVIDIA GeForce RTX 3080, 1639, 8413, 10240, 1, 0
2026/07/28 15:42:49.539, 0, NVIDIA GeForce RTX 3080, 1639, 8413, 10240, 1, 0
2026/07/28 15:42:49.649, 0, NVIDIA GeForce RTX 3080, 1639, 8413, 10240, 1, 0
2026/07/28 15:42:49.759, 0, NVIDIA GeForce RTX 3080, 1639, 8413, 10240, 1, 7
2026/07/28 15:42:49.867, 0, NVIDIA GeForce RTX 3080, 5717, 4335, 10240, 1, 7
2026/07/28 15:42:49.977, 0, NVIDIA GeForce RTX 3080, 5717, 4335, 10240, 1, 7
2026/07/28 15:42:50.086, 0, NVIDIA GeForce RTX 3080, 5717, 4335, 10240, 1, 7
2026/07/28 15:42:50.195, 0, NVIDIA GeForce RTX 3080, 5717, 4335, 10240, 2, 20
2026/07/28 15:42:50.305, 0, NVIDIA GeForce RTX 3080, 5717, 4335, 10240, 2, 20
2026/07/28 15:42:50.413, 0, NVIDIA GeForce RTX 3080, 5717, 4335, 10240, 2, 20
2026/07/28 15:42:50.522, 0, NVIDIA GeForce RTX 3080, 5717, 4335, 10240, 2, 20
2026/07/28 15:42:50.632, 0, NVIDIA GeForce RTX 3080, 5717, 4335, 10240, 2, 20
2026/07/28 15:42:50.740, 0, NVIDIA GeForce RTX 3080, 5717, 4335, 10240, 2, 13
2026/07/28 15:42:50.850, 0, NVIDIA GeForce RTX 3080, 5717, 4335, 10240, 2, 13
2026/07/28 15:42:50.960, 0, NVIDIA GeForce RTX 3080, 5717, 4335, 10240, 2, 13
2026/07/28 15:42:51.068, 0, NVIDIA GeForce RTX 3080, 5717, 4335, 10240, 2, 13
2026/07/28 15:42:51.179, 0, NVIDIA GeForce RTX 3080, 5717, 4335, 10240, 2, 13
2026/07/28 15:42:51.288, 0, NVIDIA GeForce RTX 3080, 6723, 3329, 10240, 2, 13
2026/07/28 15:42:51.396, 0, NVIDIA GeForce RTX 3080, 6723, 3329, 10240, 2, 13
2026/07/28 15:42:51.506, 0, NVIDIA GeForce RTX 3080, 6723, 3329, 10240, 2, 13
2026/07/28 15:42:51.614, 0, NVIDIA GeForce RTX 3080, 6723, 3329, 10240, 2, 13
2026/07/28 15:42:51.724, 0, NVIDIA GeForce RTX 3080, 6723, 3329, 10240, 61, 92
2026/07/28 15:42:51.833, 0, NVIDIA GeForce RTX 3080, 6723, 3329, 10240, 61, 92
2026/07/28 15:42:51.940, 0, NVIDIA GeForce RTX 3080, 6723, 3329, 10240, 61, 92
2026/07/28 15:42:52.050, 0, NVIDIA GeForce RTX 3080, 6723, 3329, 10240, 61, 92
2026/07/28 15:42:52.159, 0, NVIDIA GeForce RTX 3080, 6723, 3329, 10240, 56, 100
2026/07/28 15:42:52.269, 0, NVIDIA GeForce RTX 3080, 6723, 3329, 10240, 56, 100
2026/07/28 15:42:52.379, 0, NVIDIA GeForce RTX 3080, 6723, 3329, 10240, 56, 100
2026/07/28 15:42:52.489, 0, NVIDIA GeForce RTX 3080, 6723, 3329, 10240, 56, 100
