timestamp,index,name,memory_used_mib,memory_free_mib,memory_total_mib,memory_utilization_percent,gpu_utilization_percent 
2026/07/28 17:22:14.828, 0, NVIDIA GeForce RTX 3080, 1352, 8700, 10240, 15, 41
2026/07/28 17:22:14.939, 0, NVIDIA GeForce RTX 3080, 1371, 8681, 10240, 0, 1
2026/07/28 17:22:15.051, 0, NVIDIA GeForce RTX 3080, 1541, 8511, 10240, 0, 1
2026/07/28 17:22:15.163, 0, NVIDIA GeForce RTX 3080, 1541, 8511, 10240, 0, 1
2026/07/28 17:22:15.275, 0, NVIDIA GeForce RTX 3080, 4997, 5055, 10240, 0, 1
2026/07/28 17:22:15.387, 0, NVIDIA GeForce RTX 3080, 5315, 4737, 10240, 0, 1
2026/07/28 17:22:15.499, 0, NVIDIA GeForce RTX 3080, 5315, 4737, 10240, 7, 95
2026/07/28 17:22:15.611, 0, NVIDIA GeForce RTX 3080, 5315, 4737, 10240, 7, 95
2026/07/28 17:22:15.723, 0, NVIDIA GeForce RTX 3080, 5315, 4737, 10240, 7, 95
2026/07/28 17:22:15.835, 0, NVIDIA GeForce RTX 3080, 5315, 4737, 10240, 7, 95
2026/07/28 17:22:15.947, 0, NVIDIA GeForce RTX 3080, 5315, 4737, 10240, 1, 13
2026/07/28 17:22:16.059, 0, NVIDIA GeForce RTX 3080, 5315, 4737, 10240, 1, 13
2026/07/28 17:22:16.171, 0, NVIDIA GeForce RTX 3080, 5315, 4737, 10240, 1, 13
2026/07/28 17:22:16.283, 0, NVIDIA GeForce RTX 3080, 5315, 4737, 10240, 1, 13
2026/07/28 17:22:16.395, 0, NVIDIA GeForce RTX 3080, 5315, 4737, 10240, 1, 12
2026/07/28 17:22:16.507, 0, NVIDIA GeForce RTX 3080, 5315, 4737, 10240, 1, 12
2026/07/28 17:22:16.619, 0, NVIDIA GeForce RTX 3080, 6675, 3377, 10240, 1, 12
2026/07/28 17:22:16.730, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 1, 12
2026/07/28 17:22:16.842, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 1, 12
2026/07/28 17:22:16.953, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 68, 100
2026/07/28 17:22:17.062, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 68, 100
2026/07/28 17:22:17.171, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 68, 100
2026/07/28 17:22:17.282, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 68, 100
2026/07/28 17:22:17.394, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 68, 100
2026/07/28 17:22:17.506, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 68, 100
2026/07/28 17:22:17.618, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 68, 100
2026/07/28 17:22:17.730, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 68, 100
2026/07/28 17:22:17.841, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 68, 100
2026/07/28 17:22:17.953, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 68, 100
2026/07/28 17:22:18.065, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 68, 100
2026/07/28 17:22:18.175, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 68, 100
2026/07/28 17:22:18.287, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 68, 100
2026/07/28 17:22:18.399, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 68, 100
2026/07/28 17:22:18.511, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 68, 100
2026/07/28 17:22:18.621, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 68, 100
2026/07/28 17:22:18.733, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 68, 100
2026/07/28 17:22:18.845, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 68, 100
2026/07/28 17:22:18.956, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 68, 100
2026/07/28 17:22:19.068, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 68, 100
2026/07/28 17:22:19.180, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 68, 100
2026/07/28 17:22:19.291, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 68, 100
2026/07/28 17:22:19.402, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 69, 100
2026/07/28 17:22:19.514, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 69, 100
2026/07/28 17:22:19.626, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 69, 100
2026/07/28 17:22:19.738, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 69, 100
2026/07/28 17:22:19.850, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 69, 100
2026/07/28 17:22:19.962, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 69, 100
2026/07/28 17:22:20.074, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 69, 100
2026/07/28 17:22:20.186, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 69, 100
2026/07/28 17:22:20.298, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 69, 100
2026/07/28 17:22:20.410, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 70, 100
2026/07/28 17:22:20.521, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 70, 100
2026/07/28 17:22:20.633, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 70, 100
2026/07/28 17:22:20.745, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 70, 100
2026/07/28 17:22:20.857, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 70, 100
2026/07/28 17:22:20.968, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 69, 100
2026/07/28 17:22:21.080, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 69, 100
2026/07/28 17:22:21.192, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 69, 100
2026/07/28 17:22:21.304, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 69, 100
2026/07/28 17:22:21.416, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 67, 96
2026/07/28 17:22:21.528, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 67, 96
2026/07/28 17:22:21.640, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 67, 96
2026/07/28 17:22:21.752, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 67, 96
2026/07/28 17:22:21.864, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 67, 96
2026/07/28 17:22:21.976, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 67, 96
2026/07/28 17:22:22.088, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 67, 96
2026/07/28 17:22:22.200, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 67, 96
2026/07/28 17:22:22.312, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 67, 96
2026/07/28 17:22:22.422, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 66, 96
2026/07/28 17:22:22.534, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 66, 96
2026/07/28 17:22:22.646, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 66, 96
2026/07/28 17:22:22.758, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 66, 96
2026/07/28 17:22:22.869, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 66, 96
2026/07/28 17:22:22.981, 0, NVIDIA GeForce RTX 3080, 6683, 3369, 10240, 68, 100
