timestamp,index,name,memory_used_mib,memory_free_mib,memory_total_mib,memory_utilization_percent,gpu_utilization_percent 
2026/08/03 09:16:57.953, 0, NVIDIA GeForce RTX 3080, 880, 9172, 10240, 0, 0
2026/08/03 09:16:58.062, 0, NVIDIA GeForce RTX 3080, 880, 9172, 10240, 0, 0
2026/08/03 09:16:58.172, 0, NVIDIA GeForce RTX 3080, 899, 9153, 10240, 0, 0
2026/08/03 09:16:58.281, 0, NVIDIA GeForce RTX 3080, 1069, 8983, 10240, 0, 1
2026/08/03 09:16:58.389, 0, NVIDIA GeForce RTX 3080, 1069, 8983, 10240, 0, 1
2026/08/03 09:16:58.499, 0, NVIDIA GeForce RTX 3080, 2157, 7895, 10240, 0, 1
2026/08/03 09:16:58.609, 0, NVIDIA GeForce RTX 3080, 4325, 5727, 10240, 0, 1
2026/08/03 09:16:58.717, 0, NVIDIA GeForce RTX 3080, 4325, 5727, 10240, 0, 1
2026/08/03 09:16:58.826, 0, NVIDIA GeForce RTX 3080, 4325, 5727, 10240, 2, 32
2026/08/03 09:16:58.935, 0, NVIDIA GeForce RTX 3080, 4325, 5727, 10240, 2, 32
2026/08/03 09:16:59.044, 0, NVIDIA GeForce RTX 3080, 4325, 5727, 10240, 2, 32
2026/08/03 09:16:59.153, 0, NVIDIA GeForce RTX 3080, 4325, 5727, 10240, 2, 32
2026/08/03 09:16:59.262, 0, NVIDIA GeForce RTX 3080, 4325, 5727, 10240, 1, 13
2026/08/03 09:16:59.372, 0, NVIDIA GeForce RTX 3080, 4325, 5727, 10240, 1, 13
2026/08/03 09:16:59.481, 0, NVIDIA GeForce RTX 3080, 4325, 5727, 10240, 1, 13
2026/08/03 09:16:59.590, 0, NVIDIA GeForce RTX 3080, 4325, 5727, 10240, 1, 13
2026/08/03 09:16:59.700, 0, NVIDIA GeForce RTX 3080, 5771, 4281, 10240, 1, 13
2026/08/03 09:16:59.808, 0, NVIDIA GeForce RTX 3080, 5781, 4271, 10240, 2, 19
2026/08/03 09:16:59.916, 0, NVIDIA GeForce RTX 3080, 5781, 4271, 10240, 2, 19
2026/08/03 09:17:00.025, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 2, 19
2026/08/03 09:17:00.134, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 2, 19
2026/08/03 09:17:00.244, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 43, 91
2026/08/03 09:17:00.353, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 43, 91
2026/08/03 09:17:00.462, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 43, 91
2026/08/03 09:17:00.571, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 43, 91
2026/08/03 09:17:00.680, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 43, 91
2026/08/03 09:17:00.789, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 38, 83
2026/08/03 09:17:00.898, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 38, 83
2026/08/03 09:17:01.008, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 38, 83
2026/08/03 09:17:01.116, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 38, 83
2026/08/03 09:17:01.226, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 43, 94
2026/08/03 09:17:01.335, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 43, 94
2026/08/03 09:17:01.444, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 43, 94
2026/08/03 09:17:01.554, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 43, 94
2026/08/03 09:17:01.662, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 43, 94
2026/08/03 09:17:01.772, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 46, 100
2026/08/03 09:17:01.881, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 46, 100
2026/08/03 09:17:01.990, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 46, 100
2026/08/03 09:17:02.100, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 46, 100
2026/08/03 09:17:02.209, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 46, 100
2026/08/03 09:17:02.318, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 46, 100
2026/08/03 09:17:02.427, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 46, 100
2026/08/03 09:17:02.537, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 46, 100
2026/08/03 09:17:02.645, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 46, 100
2026/08/03 09:17:02.755, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 38, 84
2026/08/03 09:17:02.864, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 38, 84
2026/08/03 09:17:02.972, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 38, 84
2026/08/03 09:17:03.082, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 38, 84
2026/08/03 09:17:03.190, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 38, 84
2026/08/03 09:17:03.300, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 38, 83
2026/08/03 09:17:03.410, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 38, 83
2026/08/03 09:17:03.518, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 38, 83
2026/08/03 09:17:03.628, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 38, 83
2026/08/03 09:17:03.737, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 47, 100
2026/08/03 09:17:03.846, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 47, 100
2026/08/03 09:17:03.955, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 47, 100
2026/08/03 09:17:04.064, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 47, 100
2026/08/03 09:17:04.173, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 47, 100
2026/08/03 09:17:04.283, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 46, 100
2026/08/03 09:17:04.391, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 46, 100
2026/08/03 09:17:04.501, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 46, 100
2026/08/03 09:17:04.609, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 46, 100
2026/08/03 09:17:04.717, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 46, 100
2026/08/03 09:17:04.827, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 38, 83
2026/08/03 09:17:04.937, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 38, 83
2026/08/03 09:17:05.046, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 38, 83
2026/08/03 09:17:05.155, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 38, 83
2026/08/03 09:17:05.264, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 39, 83
2026/08/03 09:17:05.372, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 39, 83
2026/08/03 09:17:05.481, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 39, 83
2026/08/03 09:17:05.590, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 39, 83
2026/08/03 09:17:05.699, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 39, 83
2026/08/03 09:17:05.808, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 47, 100
2026/08/03 09:17:05.916, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 47, 100
2026/08/03 09:17:06.026, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 47, 100
2026/08/03 09:17:06.135, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 47, 100
2026/08/03 09:17:06.244, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 46, 100
2026/08/03 09:17:06.354, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 46, 100
2026/08/03 09:17:06.462, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 46, 100
2026/08/03 09:17:06.572, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 46, 100
2026/08/03 09:17:06.681, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 46, 100
2026/08/03 09:17:06.790, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 42, 91
2026/08/03 09:17:06.900, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 42, 91
2026/08/03 09:17:07.008, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 42, 91
2026/08/03 09:17:07.117, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 42, 91
2026/08/03 09:17:07.226, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 38, 83
2026/08/03 09:17:07.336, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 38, 83
2026/08/03 09:17:07.445, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 38, 83
2026/08/03 09:17:07.554, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 38, 83
2026/08/03 09:17:07.662, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 38, 83
2026/08/03 09:17:07.772, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 44, 94
2026/08/03 09:17:07.881, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 44, 94
2026/08/03 09:17:07.990, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 44, 94
2026/08/03 09:17:08.100, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 44, 94
2026/08/03 09:17:08.209, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 44, 94
2026/08/03 09:17:08.318, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 46, 100
2026/08/03 09:17:08.427, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 46, 100
2026/08/03 09:17:08.536, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 46, 100
2026/08/03 09:17:08.645, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 46, 100
2026/08/03 09:17:08.754, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 46, 100
2026/08/03 09:17:08.863, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 46, 100
2026/08/03 09:17:08.972, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 46, 100
2026/08/03 09:17:09.082, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 46, 100
2026/08/03 09:17:09.191, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 46, 100
2026/08/03 09:17:09.300, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 38, 83
2026/08/03 09:17:09.410, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 38, 83
2026/08/03 09:17:09.517, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 38, 83
2026/08/03 09:17:09.627, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 38, 83
2026/08/03 09:17:09.735, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 39, 83
2026/08/03 09:17:09.844, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 39, 83
2026/08/03 09:17:09.954, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 39, 83
2026/08/03 09:17:10.062, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 39, 83
2026/08/03 09:17:10.172, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 39, 83
2026/08/03 09:17:10.281, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 46, 100
2026/08/03 09:17:10.390, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 46, 100
2026/08/03 09:17:10.500, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 46, 100
2026/08/03 09:17:10.608, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 46, 100
2026/08/03 09:17:10.717, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 46, 100
2026/08/03 09:17:10.826, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 46, 100
2026/08/03 09:17:10.936, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 46, 100
2026/08/03 09:17:11.045, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 46, 100
2026/08/03 09:17:11.154, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 46, 100
2026/08/03 09:17:11.263, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 38, 83
2026/08/03 09:17:11.373, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 38, 83
2026/08/03 09:17:11.482, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 38, 83
2026/08/03 09:17:11.591, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 38, 83
2026/08/03 09:17:11.700, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 38, 83
2026/08/03 09:17:11.809, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 39, 84
2026/08/03 09:17:11.918, 0, NVIDIA GeForce RTX 3080, 5787, 4265, 10240, 39, 84
